"img_id","category_id","class_id","coordinate_x","coordinate_y","width","height","uri","md5"
68569,1,5,0.404392764857881,0.341468830749354,0.043927648578811,0.037750322997416,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.492248062015504,0.688085432816537,0.031007751937984,0.037750322997416,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.503229974160207,0.294280927002584,0.037467700258398,0.032602551679587,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.533591731266150,0.371497496770026,0.038759689922481,0.029170704134367,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.547803617571059,0.467589228036176,0.033591731266150,0.036034399224806,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.655684754521964,0.525930636304910,0.037467700258398,0.036034399224806,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.721576227390181,0.391230620155039,0.040051679586563,0.037750322997416,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.733204134366925,0.065205103359173,0.032299741602067,0.024022932816537,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.776485788113695,0.498475855943152,0.033591731266150,0.032602551679587,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.891472868217054,0.425549095607235,0.038759689922481,0.041182170542636,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.944444444444444,0.549095607235142,0.038759689922481,0.030886627906977,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.963824289405685,0.910297561369509,0.059431524547804,0.049761789405685,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.989018087855297,0.511345284237726,0.021963824289406,0.030886627906977,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68569,1,5,0.994186046511628,0.376645268087855,0.011627906976744,0.039466246770026,/test-ver1/test_data/27iq555fumcfil3me1qd9quco9.jpg,"27iq555fumcfil3me1qd9quco9"
68570,1,5,0.033898305084746,0.447842328278323,0.028545941123996,0.033173505798394,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.058876003568243,0.528406556645852,0.024977698483497,0.023695361284567,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.063336306868867,0.744034344335415,0.030330062444246,0.033173505798394,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.064228367528992,0.721523751115076,0.028545941123996,0.040282114183765,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.126672613737734,0.092411909009813,0.035682426404996,0.033173505798394,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.165923282783229,0.330550289919715,0.035682426404996,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.187332738626227,0.306854928635147,0.032114183764496,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.213202497769848,0.900423728813559,0.041034790365745,0.042651650312221,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.290811775200714,0.643329058876004,0.024977698483497,0.030803969669938,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.306868867082962,0.636220450490633,0.035682426404996,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.316681534344335,0.630296610169492,0.030330062444246,0.033173505798394,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.324710080285459,0.541439005352364,0.024977698483497,0.026064897413024,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.327386262265834,0.465613849241749,0.041034790365745,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.330062444246209,0.715599910793934,0.035682426404996,0.033173505798394,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.396966993755575,0.079379460303301,0.044603033006244,0.040282114183765,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.409455842997324,0.915825713648528,0.030330062444246,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.502230151650312,0.747588648528100,0.033898305084746,0.035543041926851,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.582515611061552,0.578166815343443,0.041034790365745,0.037912578055308,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.620874219446922,0.047390722569135,0.032114183764496,0.037912578055308,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.745762711864407,0.561580062444246,0.028545941123996,0.028434433541481,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.781445138269402,0.959662132024978,0.046387154326494,0.037912578055308,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.828724353256022,0.405190677966102,0.030330062444246,0.028434433541481,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68570,1,5,0.937555753791258,0.739295272078501,0.041034790365745,0.037912578055308,/test-ver1/test_data/2ha8u3v7eaeets0givihdlit8n.jpg,"2ha8u3v7eaeets0givihdlit8n"
68571,1,5,0.008397932816537,0.675216004521964,0.016795865633075,0.032602551679587,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.014211886304910,0.803910287467700,0.028423772609819,0.042898094315245,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.056201550387597,0.946331960594315,0.034883720930233,0.036034399224806,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.058785529715762,0.199047157622739,0.027131782945736,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.058785529715762,0.217064357235142,0.024547803617571,0.022307009043928,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.085917312661499,0.302002583979328,0.042635658914729,0.037750322997416,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.092377260981912,0.232507671188631,0.021963824289406,0.018875161498708,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.102067183462532,0.547379683462532,0.036175710594315,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.118863049095607,0.962633236434109,0.023255813953488,0.020591085271318,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.128552971576227,0.460725532945736,0.034883720930233,0.032602551679587,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.133074935400517,0.753290536175711,0.043927648578811,0.048045865633075,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.142118863049096,0.018017199612403,0.038759689922481,0.036034399224806,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.149870801033592,0.056625484496124,0.036175710594315,0.027454780361757,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.177648578811370,0.312298126614987,0.032299741602067,0.027454780361757,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.182816537467700,0.219638242894057,0.032299741602067,0.030886627906977,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.186692506459948,0.990088016795866,0.027131782945736,0.017159237726098,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.191214470284238,0.006863695090439,0.036175710594315,0.013727390180879,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.202842377260982,0.127836321059432,0.036175710594315,0.029170704134367,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.240310077519380,0.109819121447028,0.023255813953488,0.020591085271318,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.242248062015504,0.839086724806202,0.037467700258398,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.271317829457364,0.229933785529716,0.033591731266150,0.020591085271318,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.287467700258398,0.769591812015504,0.034883720930233,0.029170704134367,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.337209302325581,0.350906411498708,0.033591731266150,0.032602551679587,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.354651162790698,0.141563711240310,0.037467700258398,0.032602551679587,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.420542635658915,0.172450339147287,0.032299741602067,0.025738856589147,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.456718346253230,0.427265019379845,0.040051679586563,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.465116279069767,0.136415939922481,0.041343669250646,0.036034399224806,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.536821705426357,0.422117248062016,0.042635658914729,0.037750322997416,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.551679586563308,0.868257428940569,0.041343669250646,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.556847545219638,0.985798207364341,0.038759689922481,0.025738856589147,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.584625322997416,0.206768814599483,0.040051679586563,0.029170704134367,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.592377260981912,0.361201954134367,0.024547803617571,0.018875161498708,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.614341085271318,0.123546511627907,0.027131782945736,0.020591085271318,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.629198966408269,0.282269460594315,0.031007751937984,0.029170704134367,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.644702842377261,0.873405200258398,0.028423772609819,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.693152454780362,0.864825581395349,0.040051679586563,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.697674418604651,0.067778989018088,0.031007751937984,0.025738856589147,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.715116279069768,0.667494347545220,0.032299741602067,0.027454780361757,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.718992248062015,0.042898094315245,0.045219638242894,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.795865633074935,0.619448481912145,0.038759689922481,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.799095607235142,0.471021075581395,0.034883720930233,0.039466246770026,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.811369509043928,0.181887919896641,0.046511627906977,0.037750322997416,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.815245478036176,0.419543362403101,0.023255813953488,0.018875161498708,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.824289405684755,0.714682251291990,0.038759689922481,0.029170704134367,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.824935400516796,0.591993701550388,0.034883720930233,0.027454780361757,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.835271317829457,0.392088582041344,0.037467700258398,0.039466246770026,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.866925064599483,0.310582202842377,0.038759689922481,0.034318475452196,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.876614987080103,0.048903827519380,0.040051679586563,0.036034399224806,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.882428940568475,0.362917877906977,0.025839793281654,0.018875161498708,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.892118863049096,0.715540213178295,0.037467700258398,0.041182170542636,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.930232558139535,0.762728116925065,0.041343669250646,0.032602551679587,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.942506459948320,0.353480297157623,0.040051679586563,0.030886627906977,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.990310077519380,0.936894379844961,0.021963824289406,0.044614018087855,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68571,1,5,0.993540051679587,0.089228036175711,0.010335917312662,0.041182170542636,/test-ver1/test_data/1o658h1gpcialffhj75kaq6dkb.jpg,"1o658h1gpcialffhj75kaq6dkb"
68572,1,5,0.014211886304910,0.728409641472868,0.028423772609819,0.049761789405685,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.047803617571059,0.018017199612403,0.038759689922481,0.032602551679587,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.076227390180879,0.826217296511628,0.028423772609819,0.022307009043928,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.110465116279070,0.857961886304910,0.040051679586563,0.034318475452196,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.224160206718346,0.422117248062016,0.050387596899225,0.041182170542636,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.229974160206718,0.078932493540052,0.051679586563307,0.051477713178295,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.461240310077519,0.235081556847545,0.049095607235142,0.044614018087855,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.496124031007752,0.447856104651163,0.023255813953488,0.020591085271318,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.545219638242894,0.547379683462532,0.041343669250646,0.034318475452196,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.582687338501292,0.688085432816537,0.038759689922481,0.041182170542636,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.589793281653747,0.966065083979328,0.034883720930233,0.024022932816537,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.595607235142119,0.993519864341085,0.043927648578811,0.013727390180879,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.651162790697675,0.271115956072351,0.054263565891473,0.044614018087855,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.699612403100775,0.976360626614987,0.050387596899225,0.048045865633075,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.729974160206718,0.705244670542636,0.025839793281654,0.024022932816537,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.828811369509044,0.590277777777778,0.040051679586563,0.030886627906977,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.903746770025840,0.522498788759690,0.040051679586563,0.032602551679587,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68572,1,5,0.923772609819122,0.185319767441860,0.023255813953488,0.020591085271318,/test-ver1/test_data/559oat3tfcjkbjpm7e5ruv31kq.jpg,"559oat3tfcjkbjpm7e5ruv31kq"
68574,1,5,0.008397932816537,0.349190487726098,0.016795865633075,0.036034399224806,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.083979328165375,0.937752341731266,0.054263565891473,0.053193636950904,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.176356589147287,0.228217861757106,0.032299741602067,0.037750322997416,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.192506459948320,0.500191779715762,0.041343669250646,0.039466246770026,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.327519379844961,0.231649709302326,0.032299741602067,0.027454780361757,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.400516795865633,0.334605135658915,0.046511627906977,0.044614018087855,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.425710594315246,0.473594961240310,0.034883720930233,0.030886627906977,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.521963824289406,0.173308301033592,0.033591731266150,0.030886627906977,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.521963824289406,0.696665051679587,0.043927648578811,0.041182170542636,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.554263565891473,0.352622335271318,0.031007751937984,0.025738856589147,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.631782945736434,0.583414082687339,0.036175710594315,0.034318475452196,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.640180878552972,0.213632509689922,0.034883720930233,0.032602551679587,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.725452196382429,0.931746608527132,0.058139534883721,0.051477713178295,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.738372093023256,0.206768814599483,0.047803617571059,0.039466246770026,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68574,1,5,0.750645994832041,0.394662467700258,0.056847545219638,0.051477713178295,/test-ver1/test_data/56cmg6m0l55gsnqfs0lp0m536o.jpg,"56cmg6m0l55gsnqfs0lp0m536o"
68575,1,5,0.122093023255814,0.525072674418605,0.021963824289406,0.024022932816537,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.132428940568475,0.549953569121447,0.034883720930233,0.036034399224806,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.149224806201550,0.017159237726098,0.042635658914729,0.034318475452196,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.195736434108527,0.616016634366925,0.037467700258398,0.034318475452196,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.217054263565891,0.011153504521964,0.038759689922481,0.022307009043928,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.229974160206718,0.245377099483204,0.031007751937984,0.027454780361757,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.236434108527132,0.469305151808786,0.038759689922481,0.036034399224806,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.299741602067184,0.743852955426357,0.020671834625323,0.018875161498708,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.301679586563308,0.388656734496124,0.037467700258398,0.032602551679587,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.329457364341085,0.762728116925065,0.041343669250646,0.032602551679587,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.343669250645995,0.893996285529716,0.041343669250646,0.037750322997416,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.397932816537468,0.621164405684755,0.041343669250646,0.037750322997416,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.412144702842377,0.322593669250646,0.028423772609819,0.024022932816537,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.430232558139535,0.090943959948320,0.043927648578811,0.037750322997416,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.464470284237726,0.320019783591731,0.034883720930233,0.032602551679587,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.486434108527132,0.556817264211886,0.037467700258398,0.042898094315245,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.514211886304910,0.807342135012920,0.041343669250646,0.036034399224806,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
68575,1,5,0.552971576227390,0.786751049741602,0.038759689922481,0.039466246770026,/test-ver1/test_data/1566tsjj6cs3absnooeimrc2im.jpg,"1566tsjj6cs3absnooeimrc2im"
